timestamp,aqi,pm25,pm10,no2,o3,co,so2,temp,humidity,wind
2025-12-03 17:49:16,5,78.7,87.3,1.2,131.02,374.46,2.65,28.1,69,1.03
2025-12-03 17:58:22,5,78.7,87.3,1.2,131.02,374.46,2.65,28.1,69,1.03
2025-12-03 17:59:49,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 18:00:45,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 18:03:25,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 18:03:26,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 18:03:39,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 18:08:22,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 18:13:22,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 18:18:24,5,77.26,85.6,1.12,131.08,367.24,2.57,28.1,69,1.03
2025-12-03 19:53:30,5,81.83,91.19,1.11,129.78,404.46,2.17,26.1,83,1.03
2025-12-03 19:58:22,5,81.83,91.19,1.11,129.78,404.46,2.17,26.1,83,1.03
2025-12-03 20:03:22,5,81.83,91.19,1.11,129.78,404.46,2.17,26.1,83,1.03
2025-12-03 20:08:23,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:13:21,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:18:24,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:23:24,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:28:22,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:33:22,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:38:21,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:43:23,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:48:22,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:53:22,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 20:58:23,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 21:03:22,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 21:08:22,5,81.71,91.17,1.04,125.39,409.17,1.83,25.1,83,1.03
2025-12-03 21:13:24,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:18:23,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:23:22,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:28:22,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:33:22,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:38:23,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:43:22,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:48:21,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:53:22,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 21:58:22,5,81.85,91.57,1.08,118.26,420.27,1.54,24.1,94,1.03
2025-12-03 22:03:27,5,80.81,90.71,1.17,109.49,427.02,1.31,24.1,94,1.03
2025-12-03 22:08:23,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:13:24,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:18:23,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:23:23,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:28:22,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:33:24,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:38:22,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:43:22,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:48:23,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:53:24,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 22:58:22,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 23:03:23,5,80.81,90.71,1.17,109.49,427.02,1.31,23.1,88,1.03
2025-12-03 23:08:23,5,79.79,89.92,1.27,100.68,435.8,1.11,23.1,88,1.03
2025-12-04 02:14:23,4,69.92,80.31,1.7,68.94,450.59,0.69,21.54,78,1.75
2025-12-04 02:18:22,4,69.92,80.31,1.7,68.94,450.59,0.69,21.54,78,1.75
2025-12-04 02:23:22,4,69.92,80.31,1.7,68.94,450.59,0.69,21.54,78,1.75
2025-12-04 05:26:30,4,53.88,62.5,2.1,53.89,412.17,0.81,21.06,83,1.76
2025-12-04 05:28:22,4,53.88,62.5,2.1,53.89,412.17,0.81,21.06,83,1.76
2025-12-04 05:33:22,4,53.88,62.5,2.1,53.89,412.17,0.81,21.06,83,1.76
2025-12-04 08:38:07,3,49.75,58.25,3.14,49.12,419.02,1.54,21.1,94,2.57
2025-12-04 08:38:22,3,49.75,58.25,3.14,49.12,419.02,1.54,21.1,94,2.57
2025-12-04 08:43:22,3,49.75,58.25,3.14,49.12,419.02,1.54,21.1,94,2.57
2025-12-04 08:48:22,3,49.75,58.25,3.14,49.12,419.02,1.54,21.1,94,2.57
2025-12-04 08:56:19,3,49.75,58.25,3.14,49.12,419.02,1.54,21.1,94,2.57
2025-12-04 08:58:21,3,49.75,58.25,3.14,49.12,419.02,1.54,21.1,94,2.57
2025-12-04 09:03:22,4,51.67,60.51,2.73,57.59,422.52,1.73,21.1,94,2.57
2025-12-04 09:08:23,4,51.67,60.51,2.73,57.59,422.52,1.73,24.1,83,3.09
2025-12-04 09:13:21,4,51.67,60.51,2.73,57.59,422.52,1.73,24.1,83,3.09
2025-12-04 09:18:21,4,51.67,60.51,2.73,57.59,422.52,1.73,24.1,83,3.09
2025-12-04 09:23:21,4,51.67,60.51,2.73,57.59,422.52,1.73,24.1,83,3.09
2025-12-04 09:28:21,4,51.67,60.51,2.73,57.59,422.52,1.73,24.1,83,3.09
2025-12-04 09:33:21,4,51.67,60.51,2.73,57.59,422.52,1.73,24.1,83,3.09
2025-12-04 09:38:21,4,51.67,60.51,2.73,57.59,422.52,1.73,24.1,83,3.09
2025-12-04 09:43:22,4,51.67,60.51,2.73,57.59,422.52,1.73,25.1,73,4.12
2025-12-04 09:48:22,4,51.67,60.51,2.73,57.59,422.52,1.73,25.1,73,4.12
2025-12-04 09:53:21,4,51.67,60.51,2.73,57.59,422.52,1.73,25.1,73,4.12
2025-12-04 09:58:21,4,51.67,60.51,2.73,57.59,422.52,1.73,25.1,73,4.12
2025-12-04 10:03:23,4,55.5,64.54,1.94,73.29,415.33,1.85,25.1,73,4.12
2025-12-04 10:08:21,4,55.5,64.54,1.94,73.29,415.33,1.85,25.1,73,4.12
2025-12-04 10:13:22,4,55.5,64.54,1.94,73.29,415.33,1.85,25.1,73,4.12
2025-12-04 10:18:22,4,55.5,64.54,1.94,73.29,415.33,1.85,26.1,69,3.09
2025-12-04 10:23:22,4,55.5,64.54,1.94,73.29,415.33,1.85,26.1,69,3.09
2025-12-04 10:28:21,4,55.5,64.54,1.94,73.29,415.33,1.85,26.1,69,3.09
2025-12-04 10:33:24,4,55.5,64.54,1.94,73.29,415.33,1.85,26.1,69,3.09
2025-12-04 13:38:27,4,58.6,67.38,0.77,102.11,328.59,1.58,31.1,48,1.03
2025-12-04 13:43:22,4,58.6,67.38,0.77,102.11,328.59,1.58,31.1,48,1.03
2025-12-04 13:48:21,4,58.6,67.38,0.77,102.11,328.59,1.58,31.1,48,1.03
2025-12-04 15:48:17,4,54.56,62.24,0.63,101.77,271.23,1.48,33.1,52,2.06
2025-12-04 15:48:23,4,54.56,62.24,0.63,101.77,271.23,1.48,33.1,52,2.06
2025-12-04 15:53:23,4,54.56,62.24,0.63,101.77,271.23,1.48,33.1,52,2.06
2025-12-04 15:58:25,4,54.56,62.24,0.63,101.77,271.23,1.48,33.1,52,2.06
2025-12-04 16:03:24,4,54.56,62.24,0.63,101.77,271.23,1.48,33.1,52,2.06
2025-12-04 16:08:36,4,51.86,58.74,0.66,99.06,249.09,1.5,33.1,52,2.06
2025-12-04 16:13:24,4,51.86,58.74,0.66,99.06,249.09,1.5,33.1,52,2.06
2025-12-04 16:18:22,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:23:23,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:28:40,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:33:23,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:38:22,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:43:23,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:48:23,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:53:22,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 16:58:22,4,51.86,58.74,0.66,99.06,249.09,1.5,32.1,55,2.06
2025-12-04 17:03:24,3,49.69,55.79,0.7,96.2,234.5,1.52,32.1,55,2.06
2025-12-04 17:08:34,3,49.69,55.79,0.7,96.2,234.5,1.52,32.1,55,2.06
2025-12-04 22:03:25,3,49.68,55.59,0.77,86.84,250.88,1.54,26.1,78,1.03
2025-12-04 22:04:56,3,49.68,55.59,0.77,86.84,250.88,1.54,26.1,78,1.03
2025-12-04 22:08:24,3,49.68,55.59,0.77,86.84,250.88,1.54,26.1,78,1.03
2025-12-04 22:20:54,3,49.68,55.59,0.77,86.84,250.88,1.54,25.1,83,1.03
2025-12-04 22:23:21,3,49.68,55.59,0.77,86.84,250.88,1.54,25.1,83,1.03
2025-12-04 22:24:55,3,49.68,55.59,0.77,86.84,250.88,1.54,25.1,83,1.03
2025-12-04 22:28:21,3,49.68,55.59,0.77,86.84,250.88,1.54,25.1,83,1.03
2025-12-04 22:29:53,3,49.68,55.59,0.77,86.84,250.88,1.54,25.1,83,1.03
2025-12-04 22:33:21,3,49.68,55.59,0.77,86.84,250.88,1.54,25.1,83,1.03
2025-12-04 22:34:54,3,49.68,55.59,0.77,86.84,250.88,1.54,25.1,83,1.03
2025-12-05 01:36:45,4,53.23,60.32,1.46,67.66,328.53,1.14,23.1,88,1.03
2025-12-05 01:38:21,4,53.23,60.32,1.46,67.66,328.53,1.14,23.1,88,1.03
2025-12-05 01:39:53,4,53.23,60.32,1.46,67.66,328.53,1.14,23.1,88,1.03
2025-12-05 01:43:21,4,53.23,60.32,1.46,67.66,328.53,1.14,23.1,88,1.03
2025-12-05 01:44:53,4,53.23,60.32,1.46,67.66,328.53,1.14,23.1,88,1.03
2025-12-05 01:48:21,4,53.23,60.32,1.46,67.66,328.53,1.14,23.1,88,1.03
2025-12-05 01:49:53,4,53.23,60.32,1.46,67.66,328.53,1.14,23.1,88,1.03
2025-12-05 04:53:37,4,54.08,62.21,2.22,49.31,403.76,1.19,21.1,94,1.54
2025-12-05 04:54:54,4,54.08,62.21,2.22,49.31,403.76,1.19,21.1,94,1.54
2025-12-05 04:58:21,4,54.08,62.21,2.22,49.31,403.76,1.19,21.1,94,1.54
2025-12-05 04:59:54,4,54.08,62.21,2.22,49.31,403.76,1.19,21.1,94,1.54
2025-12-05 05:03:21,4,54.08,62.21,2.22,49.31,403.76,1.19,21.1,94,1.54
2025-12-05 05:05:20,4,54.08,62.21,2.22,49.31,403.76,1.19,21.1,94,1.54
2025-12-05 05:08:41,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:10:00,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:13:28,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:14:58,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:18:22,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:19:55,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:23:26,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:24:56,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:28:21,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 05:29:54,4,51.36,59.37,2.29,46.52,397.93,1.1,21.1,94,1.54
2025-12-05 08:27:44,3,44.75,52.37,2.9,45.23,374.2,1.4,23.1,88,1.03
2025-12-05 08:28:21,3,44.75,52.37,2.9,45.23,374.2,1.4,23.1,88,1.03
2025-12-05 08:29:57,3,44.75,52.37,2.9,45.23,374.2,1.4,23.1,88,1.03
2025-12-05 08:33:23,3,44.75,52.37,2.9,45.23,374.2,1.4,23.1,88,1.03
2025-12-05 08:34:55,3,44.75,52.37,2.9,45.23,374.2,1.4,23.1,88,1.03
2025-12-05 08:38:23,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:39:57,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:43:23,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:44:55,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:48:23,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:49:54,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:53:23,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:54:54,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:58:23,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 08:59:54,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 09:03:23,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 09:04:54,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 09:08:23,3,44.75,52.37,2.9,45.23,374.2,1.4,24.1,88,1.03
2025-12-05 09:09:55,3,45.94,53.56,2.57,55.18,370.31,1.67,25.1,83,1.54
2025-12-05 09:13:23,3,45.94,53.56,2.57,55.18,370.31,1.67,25.1,83,1.54
2025-12-05 09:18:22,3,45.94,53.56,2.57,55.18,370.31,1.67,25.1,83,1.54
2025-12-05 09:19:55,3,45.94,53.56,2.57,55.18,370.31,1.67,25.1,83,1.54
2025-12-05 09:23:21,3,45.94,53.56,2.57,55.18,370.31,1.67,25.1,83,1.54
2025-12-05 12:34:55,4,61.12,69.53,1.1,98.85,351.51,2.05,31.1,58,1.54
2025-12-05 12:38:22,4,61.12,69.53,1.1,98.85,351.51,2.05,31.1,58,1.54
2025-12-05 12:41:17,4,61.12,69.53,1.1,98.85,351.51,2.05,31.1,58,1.54
2025-12-05 12:43:22,4,61.12,69.53,1.1,98.85,351.51,2.05,31.1,58,1.54
2025-12-05 12:44:54,4,61.12,69.53,1.1,98.85,351.51,2.05,31.1,58,1.54
2025-12-05 12:48:22,4,61.12,69.53,1.1,98.85,351.51,2.05,31.1,58,1.54
2025-12-05 17:13:22,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:14:54,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:18:21,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:19:54,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:23:21,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:24:54,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:28:25,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:29:54,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:33:24,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:34:54,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:38:21,4,64.23,73.3,1.21,112.42,310.76,1.76,31.1,58,1.03
2025-12-05 17:39:54,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:43:21,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:44:54,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:48:21,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:49:58,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:53:21,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:54:53,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:58:21,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 17:59:54,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 18:03:22,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 18:04:53,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 18:08:21,4,64.23,73.3,1.21,112.42,310.76,1.76,30.1,62,1.03
2025-12-05 18:09:54,4,60.01,68.43,1.11,108.68,298.4,1.72,29.1,74,1.03
2025-12-05 18:13:21,4,60.01,68.43,1.11,108.68,298.4,1.72,29.1,74,1.03
2025-12-05 18:14:54,4,60.01,68.43,1.11,108.68,298.4,1.72,29.1,74,1.03
2025-12-05 18:18:21,4,60.01,68.43,1.11,108.68,298.4,1.72,29.1,74,1.03
2025-12-05 18:19:53,4,60.01,68.43,1.11,108.68,298.4,1.72,29.1,74,1.03
2025-12-05 21:23:46,3,46.13,52.49,0.98,91.28,274.81,1.4,27.1,78,1.03
2025-12-05 21:24:55,3,46.13,52.49,0.98,91.28,274.81,1.4,27.1,78,1.03
2025-12-05 21:28:23,3,46.13,52.49,0.98,91.28,274.81,1.4,27.1,78,1.03
2025-12-05 21:29:55,3,46.13,52.49,0.98,91.28,274.81,1.4,27.1,78,1.03
2025-12-05 21:33:23,3,46.13,52.49,0.98,91.28,274.81,1.4,27.1,78,1.03
2025-12-05 21:46:36,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 21:48:23,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 21:49:55,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 21:53:23,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 21:54:57,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 21:58:22,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 21:59:54,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 22:03:22,3,46.13,52.49,0.98,91.28,274.81,1.4,26.1,83,1.03
2025-12-05 22:33:04,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:33:22,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:34:56,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:38:22,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:39:54,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:43:22,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:44:54,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:48:22,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 22:49:54,3,45.9,52.49,1.18,85.02,290.94,1.26,26.1,83,1.03
2025-12-05 23:35:50,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:38:22,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:39:54,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:43:23,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:44:58,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:48:22,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:49:56,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:53:22,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:54:54,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:58:22,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-05 23:59:55,3,46.38,53.44,1.42,78.3,312.43,1.08,25.1,83,1.03
2025-12-06 00:03:22,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:04:55,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:08:22,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:09:55,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:13:22,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:14:54,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:18:23,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:19:55,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:23:23,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:24:55,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:28:23,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:29:54,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:33:22,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:34:55,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:38:23,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:39:55,3,46.81,54.37,1.7,70.65,338.2,0.92,25.1,83,1.03
2025-12-06 00:43:23,3,46.81,54.37,1.7,70.65,338.2,0.92,24.1,94,1.03
2025-12-06 00:44:55,3,46.81,54.37,1.7,70.65,338.2,0.92,24.1,94,1.03
2025-12-06 00:48:23,3,46.81,54.37,1.7,70.65,338.2,0.92,24.1,94,1.03
2025-12-06 00:49:56,3,46.81,54.37,1.7,70.65,338.2,0.92,24.1,94,1.03
2025-12-06 13:48:25,4,60.01,68.81,0.85,96.71,352.2,1.3,31.1,66,1.03
2025-12-06 13:53:22,4,60.01,68.81,0.85,96.71,352.2,1.3,31.1,66,1.03
2025-12-06 13:58:24,4,60.01,68.81,0.85,96.71,352.2,1.3,31.1,66,1.03
2025-12-06 14:03:24,4,62.24,70.99,0.78,101.62,340.4,1.22,31.1,66,1.03
2025-12-06 14:08:24,4,62.24,70.99,0.78,101.62,340.4,1.22,31.1,66,1.03
2025-12-06 14:13:24,4,62.24,70.99,0.78,101.62,340.4,1.22,31.1,66,1.03
2025-12-06 14:18:23,4,62.24,70.99,0.78,101.62,340.4,1.22,31.1,66,2.06
